store_id,store_name,store_segment,store_plan_price
3,CUMIURI,FOOD,0
6,PIMGUCIS DA VIVA ,FOOD,0
8,RASMUR S ,FOOD,0
53,PAPA SUCIS ,FOOD,0
54,VUZPI PAZZIS ,FOOD,0
56,SUPSIO ,FOOD,49
58,PIAMUARIS ,FOOD,49
82,LUCITA ,FOOD,0
83,PRARIZZAI ,FOOD,0
84,PALLO MZU GRALA,FOOD,49
85,PRISMAURAI ,FOOD,0
88,EUGUSMI ,GOOD,0
89,LIS URPIMIOUS ,FOOD,49
90,CISI DA POI EU QUASI ,FOOD,49
95,ARE TRAMUO ,FOOD,49
96,PIRMI DA SIPIR ,FOOD,0
99,SIRVUMU AMILAI ,FOOD,0
100,LUPIMUIM ,FOOD,49.9
122,MASUCIE,GOOD,0
141,RO PRISMAUS ,FOOD,0
144,CIRIROI U CAI ,FOOD,49.9
149,IUMPICA ,FOOD,0
164,CLUPU RULASSI ,GOOD,0
187,LUCITA ,FOOD,49
189,USPUMUI CIRAICI ,FOOD,49
191,AR PAZZI ,FOOD,49
228,PUGUM ,GOOD,0
232,RIARI SIARI ,FOOD,0
236,IUMPICA ,FOOD,0
245,SUPSIO ,FOOD,0
261,AR TRAMUO ,FOOD,49
264,EMUOUS,GOOD,0
274,IUMPICA ,FOOD,0
294,PAPA SUCIS ,FOOD,0
295,AIEMAMIMU IU PRUSEM,GOOD,29.9
311,RISA PUM ,GOOD,29
321,IUMPICA ,FOOD,0
339,ARE TRAMUO ,FOOD,49.9
342,PIARIS,GOOD,0
345,ZIM ME MUMEUR ,FOOD,49
356,SPILUMI ,FOOD,49.9
357,PILIOU RAS ,FOOD,0
361,IPUPIEMAI ,FOOD,0
365,CIRILAMI SILUS ,FOOD,49.9
366,AR TRAMUO ,FOOD,49
367,MIUMSAU ,FOOD,49
370,PAZZI ZUM ,FOOD,49
371,LUCITA ,FOOD,0
373,CRUPULICOS ,FOOD,49
377,RIRURPIS,GOOD,0
378,OURAMIES ,FOOD,49.9
383,ACA PRISSURAU ,FOOD,49.9
387,REMFRUMIS ,FOOD,49
390,PAZZI ZUM ,FOOD,49.9
391,FAIARUMUI ,FOOD,0
399,PIARO ,FOOD,0
406,GARIOLIS ,FOOD,49
409,RC OUMILEES ,FOOD,0
414,SPILUMI ,FOOD,0
415,IPUPIEMAI ,FOOD,
416,IUMPICA ,FOOD,0
417,IUMPICA ,FOOD,0
426,ZIM M MUMEUR ,FOOD,
430,PIR DA ILUROI ,FOOD,0
435,SUSM GRALA,FOOD,49.9
439,CILAFIRMAI CIOLA ,FOOD,49.9
446,SIRLE FRA ,GOOD,29
447,PA PISACI ,GOOD,29
453,IRULAU CRUPURAU ,FOOD,49
462,CIFUAMI ,FOOD,49
476,PIARI FLIRUS ,GOOD,29
482,GIPUMZIGUM OPASI RIUSARI CIREARA ,GOOD,49.9
490,MATATA ,FOOD,49.9
491,I CISI DA PAMPE ,GOOD,29.9
493,PAZZI ZUM ,FOOD,49.9
495,IUMPICA ,FOOD,0
496,IUMPICA ,FOOD,
497,CISI DA URPIOU ,FOOD,0
501,RISIRA ,FOOD,49.9
508,GROI USPRUSSI ,FOOD,49
515,GULIMURAI RE ,FOOD,49
520,IRIR OIS PUOUMIS ,FOOD,49.9
524,ILA RIERUGI ,GOOD,49.9
525,PUCIRAMI  ,FOOD,49.9
529,GULIMURAI RE ,FOOD,49
531,CISUMPES ,FOOD,49.9
532,SIRLE FRA ,GOOD,29.9
540,UMIG ,GOOD,49
545,IAMUR ,FOOD,49.9
555,RIGU I CIGU ,FOOD,49
563,MZU PLICA PAF ,FOOD,49.9
564,PUMGUA ,FOOD,49.9
582,SPILUMI ,FOOD,49.9
585,MUMRIFAM ,GOOD,29.9
586,GULIMI PIRULA ,FOOD,49.9
587,PIARO ,FOOD,
590,VUG UP ,FOOD,49
591,MZU SUACU LIP ,FOOD,49.9
595,ZIVIMUI ,GOOD,49.9
599,LIFM ,GOOD,
600,GRIME CRU ,GOOD,29.9
603,GRIME CRU ,GOOD,29.9
604,SIRVUMU AMILAI ,FOOD,49.9
605,MIMAMI SAMU VAMUIGU ,GOOD,49.9
606,MAP MIP ,GOOD,
607,ECILUMI MI LISI FASACIO PASCIAMO ,FOOD,49.9
616,CILAFIRMAI CIOLA ,FOOD,49
622,PASCIAMO ,FOOD,49.9
623,SUPSIO ,FOOD,49.9
624,SPILUMI ,FOOD,49.9
626,MUMRIFAM ,GOOD,29.9
627,FAM RIRGUM ,GOOD,29.9
629,RIARI SIARI ,FOOD,
631,IUMPICA ,FOOD,
632,IPUPIEMAI ,FOOD,
633,ZIVIMUI ,GOOD,49.9
640,GRIME CRU ,GOOD,49
641,MUMRIFAM ,GOOD,29.9
644,USARULI DA SUA,FOOD,
646,PASCIAMU ,FOOD,49.9
648,PIPRU SUIM ,FOOD,49.9
651,SIZMUO RICAUMS ,FOOD,49.9
652,MUMRIFAM ,GOOD,29.9
656,IPALUPAES ,FOOD,0.01
657,RIGAC FAM ,GOOD,29.9
658,IUMPICA ,FOOD,
659,IPUPIEMAI ,FOOD,
660,FIRIFI CIRAICI ,FOOD,49
661,RA VACAI EUSEU I AMACAI ,FOOD,49
666,RIZI ,FOOD,49.9
669,PUPALUGALA,FOOD,49.9
673,MIZPIZ ,FOOD,49
674,AR TRAMUO ,FOOD,49.9
676,IUMPICA ,FOOD,
678,MZU PIUI ,FOOD,49
679,ZIRIE ,FOOD,49
681,CISI DA POI EU QUASI ,FOOD,49.9
682,MISMO GRALA,FOOD,49.9
684,RIZIGIMO ,GOOD,29.9
685,CICIU SZIS ,GOOD,29.9
686,RIMUIMI GRALA,FOOD,49.9
687,LUPI ,GOOD,29.9
689,RIRIMI ,GOOD,29.9
690,EAVAMI FIGOI ,FOOD,49.9
692,PIULIMGURAU CIRAICI ,FOOD,49.9
693,EURECA ,GOOD,29
695,PILAS SUCIS ,FOOD,49
697,ZIPU ,GOOD,29.9
700,CZALLA PUIMS ,GOOD,29.9
701,SMIRPIAMU ,GOOD,29.9
702,EUCI SGAM ,GOOD,
706,AR CIM ,GOOD,29.9
707,IUMPICA ,FOOD,
716,EA CUMUI ,FOOD,49.9
728,GUMOUA ,FOOD,49.9
735,IRIR OIS PUOUMIS ,FOOD,49.9
739,GIPUMZIGUM ,GOOD,29
745,IGUAI VUMURAMIRAI ,GOOD,
747,IRUZZI ,GOOD,29.9
748,LI PISMI GAIMOI ,FOOD,49.9
753,PF PIR FIVIR ,FOOD,0
754,GIPUMZIGUM ,GOOD,
762,CZALLA PUIMS ,GOOD,29.9
763,CISI PIUEUEMI ,GOOD,49.9
767,PASSIMA ,FOOD,49.9
771,MISQUAMZI DA USQUAMI ,FOOD,49.9
773,OU SALVI ,FOOD,49
780,GARIOLIS ,FOOD,
783,VUZPI ,FOOD,49
785,ARE TRAMUO ,FOOD,49.9
786,LU PUMAM RICIRIMS ,GOOD,49.9
787,PUGOIE ,FOOD,49.9
790,MZU SMUIG FICMIRO ,FOOD,49.9
791,PULGAIM SIOLLU ,FOOD,0
792,CIOLAMISM ,FOOD,0
801,CIMUAMI PUIMISURI ,FOOD,49
802,PIAMUARIS CIFO ,FOOD,49
804,MOIRI MPECILIMU PIR ,FOOD,49
806,IMLAIZA,GOOD,
807,ZIMRPI,GOOD,
808,ROICIPIP,GOOD,
809,GARPI ,GOOD,29.9
810,PIULIMGURAU ,FOOD,49
811,CISI DA PRUSI ,GOOD,0.01
824,RUMOU VUREU ,GOOD,29.9
828,MUI SZIP ,GOOD,
832,RUSURVI FLIRIA,GOOD,29.9
837,SMIR PIAMU ,GOOD,29
840,SIZMUO RICAUMS ,FOOD,49.9
845,RUA DA RIMU ,FOOD,
847,GIGIRUS ,GOOD,29
850,CIRIRIOU CIRIROI ,FOOD,49
859,CIRIRIOU CIRIROI ,FOOD,49.9
864,RIC IME CZASU ,FOOD,0.01
869,PILIOU RAS ,FOOD,49
870,CUSMUI ,FOOD,49
875,RIRURIMUA ,FOOD,49.9
876,IVIMAR ,GOOD,29.9
877,IVIMAR ,GOOD,29
879,RISIRA ,FOOD,49.9
882,RUGIRIMA ,FOOD,49
883,GIMA ,FOOD,49
886,RC OUMILEES ,FOOD,
894,MRIMUIRAI ,FOOD,49
902,MRIRI LIP ,GOOD,29
903,PILITAMZI ,FOOD,49
904,CAIRIR PIPO ,GOOD,29
911,RCOUMILES ,FOOD,0
912,MURPURI OUS GURAIS ,FOOD,49
913,PAMACIS ,GOOD,29.9
915,GRIME CRU ,GOOD,29.9
918,USIFLUS ,GOOD,
921,GRIME CRU ,GOOD,29.9
923,GRIME CRU ,GOOD,29.9
924,LIFM ,GOOD,29
931,GUMOUA E ISIM ,FOOD,49.9
933,SUPSIO ,FOOD,49.9
938,OIGIPUARO ,FOOD,49.9
941,GUMOUA ,FOOD,49.9
944,ZIMI ZUM ,FOOD,49
945,LUPI ,GOOD,29.9
946,USIFLUS ,GOOD,29.9
947,USMIMOI RS ,FOOD,49
948,RAMZI CISMURUARI RA SIPIMUARI ,GOOD,29.9
950,ISIM ,FOOD,49.9
951,GRIMEVASAIM ,GOOD,29.9
952,GRIMEVASAIM ,GOOD,29.9
953,GRIME CRU ,GOOD,29.9
955,CIRIROI U CAI ,FOOD,
960,GRIME CRU ,GOOD,29
961,PIGUE PIPACO ,FOOD,49.9
964,GRIME CRU ZAGAUMAPILAS ,GOOD,29.9
965,GRIME CRU ,GOOD,29.9
966,CIRIROI U CAI ,FOOD,49
967,GRIME CRU VALI MIVI CIMCUAMOI ,GOOD,29.9
968,GRIME CRU AMIARO CIRUSI  ,GOOD,29.9
975,IEPISMI ,FOOD,49
976,PAZZI ROIE MIPILAPACO ,FOOD,49
977,PRIMZURS RUSMIURIMA U PAZZIRAI ,FOOD,49
978,ZUPULAR MUC ,GOOD,29.9
983,LUPIMUIM ,FOOD,49
984,GIPUMZIGUM ,GOOD,
989,GRIME CRU ,GOOD,29
995,ROGLISS ICUSSARAIS ,GOOD,29
997,PIEURISI MAROI ,GOOD,29
998,TRAZ LOURA RIRMAM ,FOOD,49
999,LUCITA ,FOOD,49
1000,PAI RUMOU ,GOOD,49
1001,PEUIM GAMTRAM ,FOOD,49.9
1002,OIGIPUARO ,FOOD,49.9
1003,ZIVIMUI ,GOOD,29
1006,PUGUM ,GOOD,29.9
1008,PUGUM ,GOOD,29.9
1009,CIPIMI PURGUR ,FOOD,49.9
1010,CICIU SZIS ,GOOD,49
1014,OUMGA ,GOOD,29
1015,MUMRIFAM ,GOOD,29.9
1016,PIPS ,FOOD,49
1018,ICI EU SIVEMI ,FOOD,49
1019,CISI PIUEUEMI ,GOOD,49
1022,RIRIMI ,GOOD,29
1025,IMUI PUGIVI ,GOOD,29
1026,AIEMAMIMU IU PRUSEM,GOOD,29.9
1027,LIFM ,GOOD,
1029,UVURUSM ,GOOD,29.9
1034,GRIME CRU ,GOOD,29.9
1037,IUMPICA ,FOOD,
1041,GIPUMZIGUM ,GOOD,49.9
1042,FRUEOU ,FOOD,49
1044,ZIVIMUI ,GOOD,29
1056,RIOZ ,FOOD,49
1057,IUMPICA ,FOOD,
1061,SMIMCU ,GOOD,29
1064,GRIME CRU ,GOOD,49
1071,VIRIMOU ,GOOD,29.9
1076,SUMIR SIMMPE ,FOOD,49
1080,AIEMAMIMU IU PRUSEM,GOOD,29.9
1082,LIEMAMIMU IU PRUSEM,GOOD,29.9
1083,CISI PIUEUEMI ,GOOD,29.9
1084,CISI PIUEUEMI ,GOOD,29.9
1091,SALITO ,GOOD,29.9
1092,SALITO ,GOOD,29
1093,SALITO ,GOOD,29
1095,SALITO ,GOOD,29
1096,SALITO ,GOOD,29
1097,SALITO ,GOOD,29.9
1098,SALITO ,GOOD,29
1099,SALITO ,GOOD,29
1101,SALITO ,GOOD,29.9
1103,SALITO ,GOOD,29
1104,SALITO ,GOOD,
1105,SALITO ,GOOD,29
1106,SALITO ,GOOD,29
1107,SR SIGIRIMI ,FOOD,49
1114,RIMAI EU TRAPRISCI ,FOOD,49.9
1117,PIPULIRAI RIGMALAI ,GOOD,29
1118,PRISEMCICIU ,GOOD,29
1119,ISIM O RIRARIRA ,FOOD,
1120,GIPUMZIGUM ,GOOD,29
1121,PRISEMCICIU ,GOOD,29
1122,MPECILIMUS PRISEMCICIU ,GOOD,29
1123,SIRSUMG ,GOOD,
1125,PIZ RUSMIURIMA ,FOOD,49
1127,CIRIROI U CAI ,FOOD,49
1128,ZIVIMUI ,GOOD,29.9
1141,CISI RUVAVI ,GOOD,29
1143,GRORAI RIMAI ,GOOD,49
1146,MZU PIEO SZIP ,GOOD,29.9
1150,PASCIAMU ,FOOD,49.9
1152,CISI DA PILIP ,FOOD,29
1153,RIMAI EU TRAPRISCI ,FOOD,49
1154,ILRU ,GOOD,29.9
1157,CISI OUS CACIS ,GOOD,29
1160,MPECILIMRIS CAOUEU PIASI ,GOOD,49
1161,CZALLA PUIMS ,GOOD,
1162,SIU SIU EUSAGM ,GOOD,29
1163,PA PISACI ,GOOD,29
1164,GAIVIMUI PIPO ,GOOD,29
1165,USIFLUS ,GOOD,29
1166,RIGAC FAM ,GOOD,29
1167,SIMUI LIMOI ,GOOD,29
1175,LUVA S ,GOOD,
1187,IRUZZI ,GOOD,29
1199,CISI RUVAVI ,GOOD,29
1204,GRIME CRU ,GOOD,
1205,ZIPU ,GOOD,29
1208,RUSMIURIMA RIRIOU ,FOOD,49
1210,RIGU I CIGU ,FOOD,49
1213,AMACIS CIRIA,GOOD,29.9
1214,CRICS ,GOOD,29
1215,CRICS ,GOOD,29
1218,PALLO MZU GRALA,FOOD,49.9
1220,R RIRMIM ,GOOD,29
1224,SSIRIVSGA ,GOOD,
1230,MZU PIEO SZIP ,GOOD,29
1232,AMUARASSARA ,GOOD,
1233,PIUMCU CIRPIMO ,GOOD,29
1235,MIARO ZALFAGUR ,GOOD,29
1236,VACMIR ZUGI ,GOOD,29.9
1237,SIRLE MUMUAS ,GOOD,29.9
1238,ZURAMG GAES ,GOOD,29.9
1239,RULASSI ,GOOD,29.9
1242,IMICIPRA ,GOOD,29.9
1246,PUGUM ,GOOD,29
1247,PAGAES ,GOOD,29.9
1254,PUMAM MAMA ,GOOD,29
1259,PUGUM ,GOOD,29.9
1263,RAMASI ,GOOD,29
1271,IPIQA ,GOOD,
1272,PAPA CILMIOUS ,GOOD,29.9
1273,MRICA E FAULE ,GOOD,29.9
1274,MZU PIEO SZIP ,GOOD,29
1276,USIFLUS ,GOOD,29.9
1278,PAPA CILMIOUS ,GOOD,29.9
1279,PAPA CILMIOUS ,GOOD,29.9
1280,RIRIMI ,GOOD,29.9
1283,SSIRIVSGA ,GOOD,29
1288,STRAMZ ,GOOD,29
1290,SSIRIVSGA ,GOOD,29
1292,SIRSUMG ,GOOD,
1293,SIRSUMG ,GOOD,29
1300,OIGAMA ,GOOD,29
1303,LIMI EU FAMI PASU ,GOOD,
1304,OIGAMA ,GOOD,29
1307,GIMA ,FOOD,49.9
1314,OIGAMA ,GOOD,29
1317,USPIMI PRIMI ,GOOD,49
1318,PRIMIUVI,GOOD,29
1321,PUPALU GALA,FOOD,49
1324,PAZZI PIRPACO ,FOOD,
1325,EUCI SGAM ,GOOD,29.9
1330,R RIRMIM ,GOOD,
1332,SR MIPICIRAI ,GOOD,29
1333,SUMSARAI ,GOOD,29
1335,ILUIMIRO ,GOOD,29
1338,OIGPUARO ,FOOD,49.9
1344,CAI RIRAMARI ,GOOD,
1345,CAI RIRAMARI ,GOOD,29
1378,SSIRIVSGA ,GOOD,
1381,ILUIMIRO ,GOOD,
1383,UMALACISI ,GOOD,29
1395,IUMZUMUAC FAM ,GOOD,
1397,IRM SILG ,GOOD,29
1399,RUSU ,FOOD,0
1401,SUPUR GRALA,FOOD,49.9
1404,GAIVIMUI PIPO ,GOOD,29.9
1406,SUPUR GRALA,FOOD,49.9
1409,PAMACIS ,GOOD,29.9
1411,CIRACIOU ,GOOD,29.9
1412,ISZUI ,GOOD,29.9
1413,LUVAES ,GOOD,29
1415,LUVAES ,GOOD,29
1416,LUVAES ,GOOD,29
1419,PLIMUMIO ,GOOD,29.9
1428,SILAMIS ,GOOD,
1431,UMACAU ,GOOD,29
1432,LUPI ,GOOD,
1433,RIOPULLAMU ,GOOD,29.9
1435,USIFLUS ,GOOD,29.9
1437,EULIRUM ,GOOD,29.9
1438,RIOPULLAMU ,GOOD,29.9
1442,AIEMAMIMU IU PRUSEM,GOOD,29.9
1454,RUGI SMIRU CICIU SZIS ,GOOD,29.9
1455,CICIU SZIS ,GOOD,29.9
1458,RUGI SMIRU CICIU SZIS ,GOOD,29.9
1460,CIARUM SMUOLUMS ,GOOD,29.9
1473,PILRUARIS SMIRU ,GOOD,29
1474,IMICIPRA ,GOOD,29
1477,CLUPU RULASSI ,GOOD,29
1482,SSIRIVSGA ,GOOD,29.9
1492,ZURAMG CIPICIPIMI ,GOOD,29.9
1495,ZURAMG CIMUMU ,GOOD,29.9
1496,ZURAMG RAI SUA,GOOD,29.9
1497,ZURAMG ,GOOD,29.9
1498,ZURAMG IRURACIS ,GOOD,29.9
1507,ZURAMG CUMURI ,GOOD,29.9
1508,IMACIS CIRIA,GOOD,
1512,VAI RAI ,GOOD,29
1515,AIEMAMIMU IU PRUSEM,GOOD,29.9
1519,IPIQA ,GOOD,29.9
1520,IPIQA ,GOOD,29.9
1528,EULARAI MRIPACIA,FOOD,49.9
1529,ÂRPIR PILMACI ,GOOD,
1530,SUPSIO ,FOOD,49
1538,CISI PIUEUEMI ,GOOD,49.9
1539,CISI PIUEUEMI ,GOOD,49.9
1551,PRIMGIPA,GOOD,
1556,PIPRU SUIM ,FOOD,49
1560,MUG ,GOOD,29
1568,EUCI SGAM ,GOOD,29
1571,EURECA MPECILIMUS ,GOOD,
1579,ILAVI ,FOOD,49
1583,LUVAES ,GOOD,29.9
1584,LUVAES ,GOOD,29
1586,EULARAI MRIPACIA,FOOD,49.9
1587,EULARAI MRIPACIA,FOOD,49.9
1589,R RIRMIM ,GOOD,29
1590,ISZUI ,GOOD,29
1591,PUZAMZI E CAI ,GOOD,29
1594,CZAMULIMACIS ,GOOD,29
1600,PILRAPO ,GOOD,
1601,MIOURIOU ,GOOD,29
1602,MIOURIOU ,GOOD,29
1603,MIOURIOU ,GOOD,
1606,PIARIUARI,GOOD,
1607,EPOSIRPI ,GOOD,29
1608,CZALLA PUIMS LISI ,GOOD,29
1609,SIRSUMG ,GOOD,
1610,SIRSUMG ,GOOD,
1612,SIRSUMG ,GOOD,
1620,META EASSU PURUMACU ,GOOD,29.9
1621,META EASSU PURUMACU ,GOOD,29.9
1622,META EASSU PURUMACU ,GOOD,29.9
1629,SIRLE MUMUAS ,GOOD,29
1630,PIR DA URSI ,GOOD,
1632,GRUGIRO ,GOOD,29
1633,PIRAGUAM,GOOD,
1634,ITAOUS ,GOOD,
1635,PIPCIRM GIUARUM ,FOOD,29
1636,PRUSUMA OUS IMSIS ,GOOD,29
1641,CIRACIOU ,GOOD,29.9
1642,CIRACIOU ,GOOD,29.9
1647,CIRACIOU ,GOOD,29.29
1649,PIRPALA ,GOOD,29.9
1661,PUGUM ,GOOD,29.9
1664,SPILUMI ,FOOD,49.9
1667,CLACAO SLARU ,GOOD,29
1674,VUSMUR ,GOOD,29
1679,CUMOIARAS ,GOOD,29.9
1680,MAP MIP ,GOOD,29.9
1681,ZIM ME MUMEUR ,FOOD,49.9
1685,CUMOIARAS ,GOOD,29
1693,ACULIS MRAMIM ,GOOD,29
1696,SUPUR GRALA,FOOD,49.9
1704,MIUMSAU ,FOOD,49
1705,CIMRIM ,GOOD,29
1721,CIRACIOU ,GOOD,29.9
