store_id,store_name,store_segment,store_plan_price
1723,CIRACIOU ,GOOD,29.9
1728,PASCIAMU ,FOOD,49.9
1729,CIRACIOU ,GOOD,29.9
1730,CIRACIOU ,GOOD,29.9
1739,CIMRIM ,GOOD,29
1745,PUGUM ,GOOD,29.9
1748,SSIRIVSGA ,GOOD,29
1772,IMIUGA VUGIMI ,FOOD,
1784,EURECA ,GOOD,
1787,GRUGIRO ,GOOD,
1792,ASASS ,FOOD,49
1799,SARIVIGIMZI ,GOOD,29
1801,ZIPU ,GOOD,29.9
1804,RIRAI CISAMZI ,FOOD,
1814,I CISI DA PRUSI ,FOOD,
1816,RUGI CICIU SZIS ,GOOD,29.9
1820,PIRPALA ,GOOD,29.9
1822,PIRPALA ,GOOD,29
1833,ZUS ,GOOD,29
1835,PASCIAMU ,FOOD,49
1842,TRAPRAM POI ,FOOD,49.9
1844,RUGI SMIRU CICIU SZIS ,GOOD,29.9
1852,PILIMCUIOU ,FOOD,49
1855,CRICS ,GOOD,29
1867,CUMOIARAS ,GOOD,29
1872,CUMOIARAS ,GOOD,29
1873,CUMOIARAS QUAISQA ,GOOD,29
1874,CUMOIARAS ,GOOD,29
1875,CUMOIARAS ,GOOD,
1881,CUMOIARAS ,GOOD,29
1882,CUMOIARAS QUAISQA MO ,GOOD,29
1883,CIPIOURMU ,GOOD,
1888,ZIVIAIMIS ,GOOD,29
1899,VPUIUMO ,GOOD,29
1910,ARIGAMIRAUR ,GOOD,29
1911,USPIRMU FAMI SMIRU ,GOOD,29
1914,PIRMI DA SIPIR ,FOOD,49.9
1923,GUIAPUCI PURGUR ,FOOD,49.9
1924,VIMS ,GOOD,29
1925,I PIMACIRAI ,GOOD,29.9
1926,META EASSU PURUMACU ,GOOD,29.9
1928,SIZMUO RICAUMS ,FOOD,49.9
1930,USPUMUI CIRAICI ,FOOD,49.9
1940,PAMACIS ,GOOD,19.9
1964,LUEMIS MOIM ,GOOD,29
1967,RIRIMI ,GOOD,29.9
1981,LIFM ,GOOD,
1984,SUSZAIGA ,FOOD,49.9
1987,PIRPALA ,GOOD,29
1992,CZALLA PUIMS ,GOOD,29
1996,META EASSU PURUMACU ,GOOD,29.9
1997,META EASSU PURUMACU ,GOOD,29.9
1999,META EASSU PURUMACU ,GOOD,29.9
2002,META EASSU PURUMACU ,GOOD,29.9
2006,LUVAES ,GOOD,29
2007,ZIVIMUI ,GOOD,29.9
2008,META EASSU PURUMACU ,GOOD,29.9
2012,EURECA ,GOOD,29
2013,EURECA ,GOOD,29
2014,EURECA ,GOOD,29
2026,LU EUPAIMAR ,FOOD,49
2028,CZALLA PUIMS ,GOOD,29
2036,SUSZAIGA ,FOOD,49.9
2037,LUVAES ,GOOD,29
2043,IRUZZI ,GOOD,29.9
2047,LUVAS ,GOOD,29
2049,SIRLE MUMUAS ,GOOD,29.9
2050,IRUZZI ,GOOD,29.9
2052,AERUIR  ,GOOD,
2055,SIMUI LIMOI ,GOOD,29
2060,FIPRACI EA MPECILIMU ,FOOD,49.9
2061,FIPRACI EA MPECILIMU ,FOOD,49.9
2070,PA PISACI ,GOOD,29.9
2073,PIMOURI ,GOOD,29
2074,PUPALU RAS ,FOOD,49.9
2078,MIRMUVAVI,GOOD,29.9
2079,ARIGAMIRAUR ,GOOD,29.9
2080,SIRGU PASMPEOL ,GOOD,29
2097,CICIU SZIS ,GOOD,29
2109,ZIVIAIMIS ,GOOD,29
2110,CRAIRAGIS ,GOOD,29
2112,PIMRIMA ,FOOD,49.9
2118,ZIPU ,GOOD,29
2136,CAI RIRAMARI ,GOOD,29.9
2137,RUSURVI ,GOOD,29.9
2138,QUAGSALVUR ,GOOD,29
2139,EAVAMI FIGOI ,FOOD,49.9
2142,ILZI I TRAPRIS ,FOOD,49.9
2149,VUG U LUV ,FOOD,49.9
2150,IRMU UR RUMILZIS ,GOOD,29
2156,RO PISMUAS ,FOOD,49.9
2161,EAVAMI FIGOI ,FOOD,49.9
2167,CIPIOURMU ,GOOD,29
2168,IMICIPRA ,GOOD,29.9
2169,AMACI RAMIMA ,GOOD,
2170,SIZMUO RICAUMS ,FOOD,49.9
2181,LILI CISRUMACS ,GOOD,29
2188,RO PISMUAS ,FOOD,49.9
2189,RO PISMUAS ,FOOD,49.9
2193,RIOPULLAMU ,GOOD,
2198,AZASSARI ,GOOD,29
2211,IMRISFURI SPIRM MUMRAMAIM ,GOOD,29.9
2216,PAMACIS ,GOOD,29.9
2221,MUG ,GOOD,29
2229,MUG ,GOOD,29
2233,MAP MIP ,GOOD,29.9
2244,PUGUM ,GOOD,29.9
2249,EU POI MI ILRIMI ,FOOD,0
2257,LOI CISROMACIS ,GOOD,29
2260,CZALLA PUIMS ,GOOD,29
2261,LOI CISROMACIS ,GOOD,29
2264,MAP MIP ,GOOD,
2267,SIZ DA IMIA ,FOOD,49.9
2270,LIGGAPLUS,FOOD,
2274,LILI CISRUMACS ,GOOD,
2275,LILI CISRUMACS ,GOOD,29
2276,LILI CISRUMACS ,GOOD,29
2278,IPA EMUOU ,GOOD,
2292,AIEMAMIMU IU PRUSEM,GOOD,29
2306,ZIVIAIMIS ,GOOD,
2311,PAGAES ,GOOD,29.9
2313,IPALUPAES ,FOOD,49
2317,SIRSUMG ,GOOD,0
2326,CLUPU RULASSI ,GOOD,
2354,RIOIAMRUEUA,FOOD,49.9
2355,URPARAI IEUGI PULIMIS ,GOOD,29
2356,CAI RIRAMARI ,GOOD,29.9
2390,SIRLE MUMUAS ,GOOD,
2398,EAVAMI FIGOI ,FOOD,49.9
2400,CLUPU RULASSI ,GOOD,29.9
2403,CLUPU RULASSI ,GOOD,
2404,CLUPU RULASSI ,GOOD,29.9
2413,RE GULIMURAI ,FOOD,
2414,CAI DA PUERI ,GOOD,29
2425,CMS ,GOOD,
2429,PUPALU RAS MUI ,FOOD,
2432,MUMUO PIVIRAIM ,FOOD,29.9
2433,MUMUO PIVIRAIM ,FOOD,29.9
2434,MZU PIEO SZIP ,GOOD,
2436,ZURAMG GAES ,GOOD,29.9
2439,PAZZI ZUM ,FOOD,49.9
2447,CISIS PUERI ,GOOD,29.9
2451,SUSMAMA ,GOOD,
2459,EUCI SGAM ,GOOD,29
2463,RIRG LISUR PURSIMILAMO ,GOOD,
2465,CIMSMIMCU ,GOOD,
2466,LUVAES ,GOOD,
2468,AIEMAMIMU IU PRUSEM,GOOD,29.9
2471,SIRSUMG ,GOOD,
2479,IRUZZI ,GOOD,29.9
2480,CLUPU RULASSI ,GOOD,29
2482,LICISMU ,GOOD,29
2489,CIRACIOU ,GOOD,29.9
2500,CEI ,GOOD,
2505,IRUZZI ,GOOD,29
2518,EUCI SGAM QUAISQA ,GOOD,29
2529,EUCI SGAM ,GOOD,29
2541,GIMA ,FOOD,49
2542,EUCI SGAM ,GOOD,29
2543,EUCI SGAM ,GOOD,29
2545,EUCI SGAM ,GOOD,29
2559,PIARU ,FOOD,
2583,PRURAIMUI ,FOOD,49.9
2587,PEC PILIS ,FOOD,49
2595,USPIRMU FAMI SMIRU ,GOOD,
2604,GIPUMZIGUM ,GOOD,
2640,CZALLA PUIMS ,GOOD,29
2645,GRIME CRU ,GOOD,29.9
2658,LUI CISRUMACIS ,GOOD,29
2661,RALGLIMEAI ,GOOD,29
2664,ZIVIMUI ,GOOD,29
2700,MZU SUACU LIP ,FOOD,49.9
2703,MPECILIMUS PRISEMCICIU ,GOOD,29
2710,ZIVIAIMIS ,GOOD,29
2730,TRAF VURGO ,FOOD,49
2732,RO PRISMAUS ,FOOD,49
2734,PALLO MZU GRALA,FOOD,49.9
2749,PALLO PURGAR ,FOOD,49.9
2754,IMO IMO ,GOOD,29
2756,IMO IMO ,GOOD,29
2764,RUG ICUSSIRAIS AMFIMUAS ,GOOD,29
2785,GIPUMZIGUM ,GOOD,29
2800,LIVAM ,GOOD,29
2812,EAVAMI FIGOI ,FOOD,49.9
2816,IMO IMO ,GOOD,29.9
2836,RO COIGAUS ,FOOD,49
2861,CISI PIUEUEMI ,GOOD,29
2863,URPIRAI USSUMZI ,GOOD,29.9
2872,RALGLIMEAI ,GOOD,29.9
2888,CISI PIUEUEMI ,GOOD,0
2891,CISAMZI LIVURS ,FOOD,49
2894,LIVAIM ,FOOD,49.9
2904,OUMZIZ ,GOOD,29
2908,IPALUPAES ERAMGS ,FOOD,49.9
2917,RIOPULLAMU ,GOOD,29
2933,CISI PIUEUEMI ,GOOD,
2948,GUIRGUES ,FOOD,49.9
2954,MICI PULA,FOOD,0
2955,MICI PULA,FOOD,0
2956,MICI PULA,FOOD,49.9
2958,MICI PULA,FOOD,0
2959,MICI PULA,FOOD,0
2960,MICI PULA,FOOD,0
2962,MICI PULA,FOOD,0
2963,MICI PULA,FOOD,0
2964,MICI PULA,FOOD,0
2971,AR FAM ,FOOD,49
2980,SUSZAIGA ,FOOD,49.9
3000,PIUARUR ,GOOD,29
3001,RULMACIASIS ,GOOD,29.9
3008,FRUG FRIZUM ,FOOD,49.9
3012,CISI PIUEUEMI ,GOOD,29.9
3016,RO PRISMAUS ,FOOD,49.9
3019,CISI PIUEUEMI ,GOOD,29
3021,CISI PILIME ,GOOD,49.9
3048,CRUPULICOS ,FOOD,49.9
3060,PIGUE PIPACO ,FOOD,49.9
3062,CISI PIUEUEMI ,GOOD,29
3063,RIARIMUA,GOOD,29
3068,PIGUE PIPACO ,FOOD,49.9
3070,PIGUE PIPACO ,FOOD,49.9
3071,PIGUE PIPACO ,FOOD,49.9
3077,PIP RU ,GOOD,29.9
3091,PIGUE PIPACO ,FOOD,49.9
3097,PIGUE PIPACO ,FOOD,49.9
3105,PIGUE PIPACO ,FOOD,49.9
3117,PIPS ,FOOD,49.9
3128,GAMGS ,GOOD,29.9
3162,RULMACIASIS ,GOOD,29.9
3172,ZIVIMUI ,GOOD,29
3182,MAR ,GOOD,29
3183,MAR ,GOOD,29
3185,MAR ,GOOD,29
3218,RUG ICUSSIRAIS AMFIMUAS ,GOOD,39
3222,PIRMI DA SIPIR ,FOOD,49.9
3230,SUSZA OIRI ,FOOD,49
3254,PIMOURUA,FOOD,49
3265,EAVAMI FIGOI ,FOOD,49.9
3279,SALITO ,GOOD,29
3284,MZU PIEO SZIP ,GOOD,29.9
3285,MZU PIEO SZIP ,GOOD,29.9
3296,PRAGIEURAI ,FOOD,49
3322,USPIMI RUPRI MUGRI ,GOOD,29.9
3324,LIS RUS ,FOOD,49
3325,META EASSU PURUMACU ,GOOD,29
3365,RIOPULLAMU ,GOOD,29
3370,PUGUM ,GOOD,29
3388,SURIMRI ,GOOD,29
3393,UV LAMU ,GOOD,29
3394,UV LAMU ,GOOD,29
3401,FRUEOU ,FOOD,49.9
3402,FRUEOU ,FOOD,49
3403,FRUEOU ,FOOD,49
3404,FRUEOU ,FOOD,49.9
3405,PAMOIPIMG ,GOOD,29.9
3406,QUAGSALVUR ,GOOD,29.9
3412,RO PISMUAS ,FOOD,49.9
3418,IMACIS CIRIA,GOOD,29.9
3420,MZU PIEO SZIP ,GOOD,29.9
3422,EURECA ,GOOD,
3432,RIOPULLAMU ,GOOD,29
3433,GRIME CRU ,GOOD,29
3434,I PIMACIRAI ,GOOD,29
3450,GIMAMI ,FOOD,
3451,PUGUM ,GOOD,29
3460,CIRIOURI PURGAR ,FOOD,29
3468,RIVUMOI MRIMUIRAI ,FOOD,49
3490,IMO IMO ,GOOD,29
3491,IMO IMO ,GOOD,29
3492,IMO IMO ,GOOD,29
3493,IMO IMO ,GOOD,29
3497,IMO IMO ,GOOD,29
3498,IMO IMO ,GOOD,29
3500,MIA ,FOOD,29
3509,GASSA ,FOOD,49.9
3510,PAIRUMOU ,GOOD,29.9
3512,GOI SIPIMUSU ,FOOD,49
3528,ZIM M MUMEUR ,FOOD,49.9
3530,PRIMI U IRMU ,GOOD,29
3535,CZALLA PUIMS ,GOOD,29
3541,SUGIR PIGURO ,FOOD,49
3546,RIUSSUCIGU ,FOOD,49
3553,ILUMGI PRISMAUS ,GOOD,29
3588,IRUZZI ,GOOD,49
3595,IASZPILITA ,FOOD,49.9
3609,ZIZULO ,GOOD,29
3612,IMIA CIMCUPM ,FOOD,29
3615,GAIVIMUI PIPO ,GOOD,29
3625,CIPRU ,FOOD,49
3627,O GARI! ,FOOD,49
3631,GIPUMZIGUM ,GOOD,29
3639,SUCOI LIMTRAS ,FOOD,49
3641,MRUS GIROUS ,FOOD,49
3644,ASOI ,FOOD,29
3646,ZIZULO ,GOOD,29
3648,PAMACIS ,GOOD,29.9
3688,SIFASMAQA ,GOOD,29
3694,VALLUES CIOLA E CIGU CIE ,FOOD,
3711,RIRAI IMIA ,FOOD,49
3712,RIRAI IMIA ,FOOD,49
3721,PUPALUGALA,FOOD,49.9
3723,CZALLA PUIMS QSQ ,GOOD,29
3728,MU PURGAR ,FOOD,
3752,PRIGRIR ,GOOD,29
3766,MRIRI LIP ,GOOD,29
3767,PIARUGGAI ,FOOD,49
3770,OUR ZOLAI ,FOOD,49
3778,PAZZI ZUM ,FOOD,49.9
3780,SIZMUO RICAUMS ,FOOD,49.9
3804,TRAPRAM POI ,FOOD,49
3808,SPICU CISU ,GOOD,
3821,PIRMI DA SIPIR ,FOOD,49
3822,SITAO OUCUS ,FOOD,49
3832,GIOUG ,GOOD,29.9
3835,MUG ,GOOD,29
3847,IRIR OIS PUOUMIS ,FOOD,49
3862,SIRSUMG ,GOOD,0
3884,IRUZZI ,GOOD,29
3902,CIRIRIOU CIRIROI ,FOOD,49.9
3916,PIPS ,FOOD,0
3919,SALVAI OURAMG ,GOOD,29
3920,PUPALUGALA,FOOD,49
3930,PALLO MZU GRALA,FOOD,49.9
3935,MRAIRAEMA ,FOOD,49
3936,MIUMSAU ,FOOD,49
3937,MRAIRAEMA ,FOOD,49
3938,SFAZI GRALA,FOOD,49
3943,GARIOLIS ,FOOD,49
3961,OULU! RUSACIMI ,FOOD,49.9
3965,PAZZI ZUM ,FOOD,49.9
3966,PAZZI ZUM ,FOOD,49.9
3968,POILA ,FOOD,49
3973,GRIME CRU ,GOOD,29.9
3984,VAOU SIUOUVUA,FOOD,49
3986,VUGIM LIVURS ,FOOD,49
3987,POI ILARUMUIMOI ,FOOD,49
3995,USIFLUS ,GOOD,29
3996,PASCIAMU ,FOOD,49
4002,IMIA VAMOI RISI ,FOOD,49
4003,EA POILI ,FOOD,49
4009,CILVAM GLUAM ,GOOD,29.9
4012,CICI PIRPU ,FOOD,0
4015,GARIOLIS ,FOOD,49
4016,FACZAPS ,FOOD,49
4022,RALGLIMEAI ,FOOD,49
4023,RALGLIMEAI ,FOOD,49
4025,RIARIZAMI ,FOOD,49.9
4026,RIARIZAMI ,FOOD,49.9
4058,MICI PULA,FOOD,49
4064,I CRUPURAI ,FOOD,49
4072,SUCOI LIMTRAS ,FOOD,49
4097,SMITAUR SMUIGZIUSU ,FOOD,49
4105,SZIPUAMG MASUCI ,GOOD,
4109,SZIPUAMG RUMRI SIMUI CRUZ ,GOOD,
4110,SZIPUAMG SIREAR SUA,GOOD,
4121,PIEO FIR SURU ,GOOD,29
4132,RIMI CURVUSUARI ,FOOD,49
4139,MIAOIMG ,FOOD,49
4142,CIRIROI U CAI ,FOOD,49.9
4151,OIGPUARO ,FOOD,49.9
4153,PIP CIRM GIUARUM ,FOOD,49
4157,IARIZOR FAM ,GOOD,49
4159,OIGPUARO ,FOOD,49.9
4161,ZIPU ,GOOD,29
4164,IMUAS ,GOOD,29
4165,IMICIPRA ,GOOD,29
4167,STRAMZ ,GOOD,29
4170,ZIAGIA ,GOOD,29
4171,MRICA E FAULE ,GOOD,29.9
4181,ZIVIAIMIS ,GOOD,29
4184,LUPI ,GOOD,29
4195,IRUZZI ,GOOD,29
4199,I PIMACIRAI ,GOOD,29
4200,OIGIPUARRO ,FOOD,49
4201,ZIVIMUI ,GOOD,49
4202,RAZIPAO ,GOOD,29
4203,IRULAU CRUPURAU ,FOOD,49
4204,SIZI FOIE ERAMGS ,FOOD,49
4206,USPUMI RIMAI ,FOOD,49
4207,ARE PIMUAUR ,FOOD,49
4208,MAP MIP ,GOOD,29
4210,RCOUMILES ,FOOD,
4211,RCOUMILES ,FOOD,
4213,RCOUMILES ,FOOD,
4214,RCOUMILES ,FOOD,
4243,IMO IMO ,GOOD,29
4245,ZAMZIMU ,GOOD,29
4255,URPIRAI VAGMIRIZZA ,GOOD,49
4262,CIPIOURMU ,GOOD,29
4264,SALITO ,GOOD,29.9
4266,SALITO ,GOOD,29.9
4271,RAMA GILZIMU ,FOOD,49
4272,ILACU SILIZIR ,GOOD,29
4292,P PAZZI ,FOOD,49
4296,MZU PIEO SZIP ,GOOD,29
4299,ZISARIS ,GOOD,29.9
4300,SIM RIRZIMI ,FOOD,49.9
4302,IMIA VAMOI RISI ,FOOD,49
4305,RCOUMILES ,FOOD,0
4314,RCOUMILES ,FOOD,
4315,RCOUMILES ,FOOD,0
4316,RCOUMILES ,FOOD,0
4317,PIRPALA ,GOOD,29
4320,CAI RIRAMARI ,GOOD,29
4328,LUPI ,GOOD,29
4329,MUSPUO SMIRU ,GOOD,1
4334,SILSI GRALA,FOOD,
4335,PASCIAMU ,FOOD,49
4336,MAR ,GOOD,29
4344,CIRACIOU ,GOOD,1
4347,CIRACIOU ,GOOD,1
4348,CIRACIOU ,GOOD,1
4352,CIRACIOU ,GOOD,1
4354,RUA DA RIMU ,FOOD,49.9
4355,CIRACIOU ,GOOD,1
4373,MICI PULA,FOOD,49
4386,SALITO ,GOOD,29.9
4388,RIOPULLAMU ,GOOD,29.9
4389,RUMAR ,GOOD,1
4396,LAZ ,GOOD,29
4398,ILACU SILIZIR ,GOOD,29
4402,PIMUCI DA RIMILI ,FOOD,49
4403,GIPUMZIGUM QSQ  ,GOOD,29
4434,GIPUMZIGUM ,GOOD,49
4439,IMI MURUZI ,GOOD,49
4440,CICIU SZIS ,GOOD,49
4441,RIRASIA,GOOD,29
4442,CIMSMIMCU ,GOOD,29
4443,GIPUMZIGUM ,GOOD,49
4447,LU PISMATRA ,GOOD,
4448,ZIPU ,GOOD,29
4449,CUMOIARAS ,GOOD,29
4451,CZALLA PUIMS ,GOOD,49.9
4452,GIPUMZIGUM ,GOOD,49
4453,GIPUMZIGUM ,GOOD,49
4459,GAESMIG ,GOOD,29
4462,RIRIMI ,GOOD,29
4467,MAP MIP ,GOOD,29.9
4483,SIGO ,GOOD,29
4484,VAI RAI ,GOOD,29
4488,RIARI RAI ,FOOD,49
4489,LALACI E MAGIR ,GOOD,
4491,MIRMU SZIPUAMG ,GOOD,
4498,ARIGAMIRAUR ,GOOD,49
4510,OIGPUARO ,FOOD,
4512,CIRIROI U CAI ,FOOD,49.9
4524,RALIM ,GOOD,29
4531,IRMURAZI SIAIS ,GOOD,49
4553,CIARUM SMUOLUMS ,GOOD,
4556,RIMAI EU TRAPRISCI ,FOOD,49
4558,MIAF ,GOOD,49
4559,MIAF ,GOOD,49
4564,ZIVIMUI ,GOOD,49
4567,PUGUM ,GOOD,49
4568,SAEUSILG ,GOOD,49
4572,RIRO RIUGU ,GOOD,49
4585,IRUZZI ,GOOD,49
4587,PIPUARIGAI ,GOOD,49
4596,LUAZI PIRCULIS ,GOOD,29
4605,USPIMI PRIMI ,GOOD,49
4611,SUSZAIGA ,FOOD,49
4624,RUMAR ,GOOD,0
4625,RUMAR ,GOOD,0
4637,AR TRAMUO ,FOOD,
4645,AIEMAMIMU UM PRIVUMCU ,GOOD,29.9
4648,ILAPIARUGAIMI ,FOOD,49.9
4650,CICI PIRPU ,FOOD,0
4660,CIRUMOI ,GOOD,49.9
4664,CIRUMOI ,GOOD,49
4669,CIRUMOI ,GOOD,29
4671,CIRUMOI ,GOOD,49.9
4675,SIMUI LIMOI ,GOOD,29
4676,PAMACIS ,GOOD,49.9
4679,PIGUE PIPACO ,FOOD,49.9
